일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2020-03-01 00:00:00,131,6.1,0.0,44.81333333333334,0.7466666666666667,1011.5,1018.6000000000003,77.06666666666666,0.0,0.0
2020-03-01 00:15:00,131,5.806666666666666,0.0,33.24,0.46666666666666673,1011.4399999999998,1018.5400000000001,78.16,0.0,0.0
2020-03-01 00:30:00,131,5.573333333333332,0.0,42.86666666666666,0.5066666666666667,1011.3999999999997,1018.5,79.42000000000002,0.0,0.0
2020-03-01 00:45:00,131,5.533333333333333,0.0,83.32666666666667,0.3333333333333333,1011.5333333333334,1018.6333333333337,79.05999999999999,0.0,0.0
2020-03-01 01:00:00,131,5.5600000000000005,0.0,281.8066666666667,0.5533333333333333,1011.6533333333336,1018.753333333333,80.35333333333332,0.0,0.0
2020-03-01 01:15:00,131,5.5266666666666655,0.0,281.06666666666666,0.4533333333333333,1011.753333333333,1018.8533333333331,81.32666666666667,0.0,0.0
2020-03-01 01:30:00,131,5.3,0.0,250.35999999999999,0.35333333333333333,1011.8399999999997,1018.9399999999999,82.3,0.0,0.0
2020-03-01 01:45:00,131,5.306666666666666,0.0,232.62,0.19333333333333333,1011.8399999999997,1018.9399999999999,83.05999999999999,0.0,0.0
2020-03-01 02:00:00,131,5.199999999999999,0.0,259.8733333333333,0.5666666666666667,1011.9133333333333,1019.0133333333335,82.9,0.0,0.0
2020-03-01 02:15:00,131,5.1933333333333325,0.0,242.23333333333332,0.44,1011.9933333333333,1019.0933333333336,82.90666666666668,0.0,0.0
2020-03-01 02:30:00,131,4.953333333333333,0.0,288.9,0.6266666666666667,1011.9399999999999,1019.0400000000002,83.0,0.0,0.0
2020-03-01 02:45:00,131,4.680000000000001,0.0,275.5066666666667,0.44666666666666666,1012.0066666666667,1019.1066666666669,84.01333333333334,0.0,0.0
2020-03-01 03:00:00,131,4.679999999999999,0.0,239.42,0.22,1012.0,1019.1000000000003,84.56666666666666,0.0,0.0
2020-03-01 03:15:00,131,4.513333333333333,0.0,105.16,0.21333333333333335,1012.0466666666669,1019.1466666666671,84.41333333333333,0.0,0.0
2020-03-01 03:30:00,131,4.08,0.0,172.46666666666667,0.07333333333333333,1012.0533333333335,1019.1533333333336,85.84666666666666,0.0,0.0
2020-03-01 03:45:00,131,4.08,0.0,83.56666666666668,0.060000000000000005,1012.0,1019.1000000000003,87.24666666666667,0.0,0.0
2020-03-01 04:00:00,131,4.426666666666666,0.0,203.42666666666668,0.4066666666666666,1012.0266666666666,1019.1266666666668,86.84666666666666,0.0,0.0
2020-03-01 04:15:00,131,4.633333333333335,0.0,170.11999999999998,0.78,1011.8666666666664,1018.9666666666667,85.06666666666666,0.0,0.0
2020-03-01 04:30:00,131,4.7733333333333325,0.0,187.25333333333336,0.44,1011.7999999999997,1018.8999999999997,83.64000000000001,0.0,0.0
2020-03-01 04:45:00,131,4.680000000000001,0.0,121.39333333333333,0.47333333333333333,1011.7599999999996,1018.8599999999999,82.93333333333334,0.0,0.0
2020-03-01 05:00:00,131,4.3533333333333335,0.0,176.01333333333332,0.52,1011.7800000000001,1018.8799999999997,83.64666666666668,0.0,0.0
2020-03-01 05:15:00,131,3.599999999999999,0.0,304.5933333333333,1.0666666666666664,1011.8066666666665,1018.9066666666664,86.05999999999999,0.0,0.0
2020-03-01 05:30:00,131,3.2400000000000007,0.0,301.5,0.8333333333333335,1011.9866666666668,1019.0866666666669,88.31333333333333,0.0,0.0
2020-03-01 05:45:00,131,3.399999999999999,0.0,283.8,0.4666666666666667,1012.1200000000003,1019.2199999999999,88.83333333333333,0.0,0.0
2020-03-01 06:00:00,131,3.4666666666666663,0.0,259.24,0.6866666666666666,1012.2000000000003,1019.2999999999997,88.81999999999998,0.0,0.0
2020-03-01 06:15:00,131,3.4466666666666663,0.0,121.36666666666666,0.5066666666666666,1012.2066666666669,1019.3066666666665,88.52000000000001,0.0,0.0
2020-03-01 06:30:00,131,3.6466666666666674,0.0,57.96666666666667,0.20666666666666667,1012.253333333333,1019.3533333333331,88.22000000000001,0.0,0.0
2020-03-01 06:45:00,131,3.9333333333333327,0.0,151.8266666666667,0.2933333333333333,1012.3133333333332,1019.4133333333332,87.67333333333333,0.0,0.0
2020-03-01 07:00:00,131,4.14,0.0,157.25333333333336,0.16666666666666666,1012.6000000000003,1019.6999999999997,87.24,0.0,0.0
2020-03-01 07:15:00,131,4.486666666666666,0.0,274.9800000000001,0.31333333333333335,1012.8866666666665,1019.9866666666666,86.54666666666665,0.0,0.0
2020-03-01 07:30:00,131,4.566666666666666,0.0,272.21999999999997,0.7733333333333334,1013.0200000000002,1020.1200000000005,85.28666666666665,0.0,0.0
2020-03-01 07:45:00,131,4.680000000000001,0.0,204.2466666666667,0.4866666666666666,1013.0666666666667,1020.1666666666667,84.95333333333332,0.012,0.0
2020-03-01 08:00:00,131,4.8533333333333335,0.0,215.26000000000002,0.21333333333333335,1012.9466666666666,1020.0466666666669,84.30666666666666,0.05266666666666668,0.0
2020-03-01 08:15:00,131,5.026666666666666,0.0,30.34666666666667,0.020000000000000004,1012.933333333333,1020.0333333333333,83.70666666666668,0.10600000000000002,0.0
2020-03-01 08:30:00,131,5.353333333333334,0.0,219.34000000000003,0.36666666666666664,1013.0400000000002,1020.1400000000004,83.02666666666667,0.17800000000000002,0.0
2020-03-01 08:45:00,131,5.406666666666667,0.0,310.0133333333334,0.6400000000000001,1013.1266666666669,1020.2266666666668,82.94,0.25933333333333336,0.0
2020-03-01 09:00:00,131,5.526666666666666,0.0,103.02666666666667,0.5466666666666666,1012.8999999999996,1019.9999999999999,83.14000000000001,0.36333333333333334,0.0
2020-03-01 09:15:00,131,5.800000000000001,0.0,220.29333333333335,0.6733333333333333,1012.7933333333332,1019.8933333333331,82.34,0.5253333333333334,0.0
2020-03-01 09:30:00,131,6.206666666666666,0.0,180.21999999999997,0.3333333333333333,1012.7866666666666,1019.8866666666664,81.69333333333333,0.7246666666666667,6.733333333333333
2020-03-01 09:45:00,131,6.786666666666667,0.0,238.84,0.6000000000000001,1012.6333333333336,1019.6666666666669,79.46000000000001,1.002,560.5333333333333
2020-03-01 10:00:00,131,7.146666666666666,0.0,238.71333333333334,0.9000000000000001,1012.52,1019.52,76.96666666666665,1.364,1460.7333333333333
2020-03-01 10:15:00,131,7.6866666666666665,0.0,265.90666666666664,1.153333333333333,1012.3999999999997,1019.3999999999997,75.81333333333333,1.7713333333333336,2328.2
2020-03-01 10:30:00,131,7.706666666666666,0.0,249.3666666666667,1.06,1012.3933333333331,1019.3933333333331,76.30000000000001,2.1079999999999997,2709.0
2020-03-01 10:45:00,131,8.046666666666665,NaN,251.03333333333336,0.6000000000000001,1012.1333333333336,1019.1333333333336,75.86,2.3986666666666663,2709.0
2020-03-01 11:00:00,131,8.413333333333334,NaN,229.52000000000004,1.06,1011.9466666666665,1018.9466666666665,74.43333333333332,2.7520000000000002,2860.9333333333334
2020-03-01 11:15:00,131,8.673333333333334,NaN,248.96,1.1999999999999997,1011.7666666666669,1018.7666666666669,73.87999999999998,3.2359999999999998,3620.6666666666665
2020-03-01 11:30:00,131,9.459999999999999,NaN,220.82666666666665,1.16,1011.7000000000003,1018.6933333333335,71.00666666666666,3.8346666666666667,4520.6
2020-03-01 11:45:00,131,9.973333333333334,NaN,227.08,1.7666666666666668,1011.6866666666668,1018.6600000000002,69.08666666666666,4.441999999999999,5420.466666666666
2020-03-01 12:00:00,131,10.713333333333333,NaN,246.18666666666664,1.1466666666666667,1011.4866666666666,1018.4,66.78,5.061333333333333,6318.866666666667
2020-03-01 12:15:00,131,10.953333333333331,NaN,184.53333333333336,0.88,1010.9933333333331,1017.8933333333333,65.05333333333333,5.6226666666666665,7118.0
2020-03-01 12:30:00,131,11.179999999999998,NaN,275.91333333333336,0.9000000000000001,1010.7066666666669,1017.6066666666669,64.57333333333334,6.023333333333334,7417.266666666666
2020-03-01 12:45:00,131,11.213333333333333,NaN,294.97999999999996,1.9066666666666665,1010.6000000000001,1017.5,64.94666666666667,6.277333333333334,7550.066666666667
2020-03-01 13:00:00,131,11.213333333333331,NaN,283.3333333333333,2.8600000000000003,1010.4933333333333,1017.3933333333331,66.65333333333335,6.558666666666666,8348.6
2020-03-01 13:15:00,131,11.38,NaN,275.8933333333333,2.4666666666666672,1010.5533333333335,1017.4533333333333,65.69333333333334,6.880666666666667,9227.6
2020-03-01 13:30:00,131,10.673333333333334,NaN,258.88,3.3,1010.5866666666668,1017.4933333333333,66.73333333333333,7.186000000000001,9503.0
2020-03-01 13:45:00,131,10.033333333333335,NaN,256.56,2.7933333333333326,1010.3733333333331,1017.3199999999999,68.88000000000001,7.4079999999999995,9503.0
2020-03-01 14:00:00,131,9.786666666666667,NaN,264.32666666666665,3.5066666666666673,1010.0933333333335,1016.9933333333332,69.34,7.607333333333332,9514.6
2020-03-01 14:15:00,131,10.393333333333334,NaN,268.44666666666666,2.186666666666667,1009.7200000000001,1016.6266666666667,67.82666666666667,7.929999999999999,10100.666666666666
2020-03-01 14:30:00,131,11.153333333333334,NaN,252.16,1.7666666666666666,1009.5333333333333,1016.433333333333,64.75333333333333,8.326666666666666,11000.8
2020-03-01 14:45:00,131,11.1,NaN,244.21333333333334,1.8933333333333333,1009.5133333333334,1016.4133333333332,64.34,8.646666666666668,11900.666666666666
2020-03-01 15:00:00,131,11.126666666666667,NaN,266.97999999999996,2.693333333333334,1009.5733333333336,1016.4733333333334,64.62666666666667,8.965333333333332,12732.266666666666
2020-03-01 15:15:00,131,10.613333333333333,NaN,265.18,2.9400000000000004,1009.84,1016.7399999999997,66.74666666666666,9.225333333333335,12900.0
2020-03-01 15:30:00,131,9.853333333333332,NaN,260.52,2.9133333333333336,1010.0466666666669,1016.9599999999998,68.41333333333334,9.374666666666666,12900.0
2020-03-01 15:45:00,131,9.766666666666664,NaN,265.9133333333333,3.306666666666666,1010.0133333333334,1016.9199999999998,69.38000000000001,9.562000000000001,13101.466666666667
2020-03-01 16:00:00,131,9.78,NaN,261.7333333333333,3.399999999999999,1010.0733333333335,1016.9733333333332,69.69333333333333,9.777999999999997,13460.533333333333
2020-03-01 16:15:00,131,9.786666666666665,NaN,258.4933333333333,2.8599999999999994,1010.1000000000003,1017.0200000000001,69.13333333333331,9.962000000000002,13600.0
2020-03-01 16:30:00,131,9.62,NaN,266.28000000000003,3.12,1010.1000000000003,1017.0,68.98666666666666,10.085999999999997,13600.0
2020-03-01 16:45:00,131,9.346666666666668,NaN,254.6266666666667,2.9,1010.2133333333336,1017.1133333333335,69.32666666666667,10.158666666666669,13600.0
2020-03-01 17:00:00,131,9.34,NaN,258.3066666666667,2.94,1010.1333333333336,1017.0333333333333,68.44666666666667,10.204666666666666,13600.0
2020-03-01 17:15:00,131,9.17333333333333,NaN,260.84666666666664,2.3800000000000003,1010.1466666666671,1017.1133333333338,68.22,10.246,13600.0
2020-03-01 17:30:00,131,9.006666666666668,NaN,258.06666666666666,2.5133333333333336,1010.3466666666666,1017.3466666666666,69.42,10.270666666666665,13600.0
2020-03-01 17:45:00,131,8.833333333333332,NaN,261.1266666666667,2.6333333333333333,1010.3666666666666,1017.3666666666666,68.97999999999999,10.289333333333333,13600.0
2020-03-01 18:00:00,131,8.686666666666664,NaN,256.42,2.453333333333333,1010.4333333333332,1017.4333333333332,69.06666666666666,10.302666666666665,13600.0
2020-03-01 18:15:00,131,8.559999999999999,NaN,269.74,2.033333333333333,1010.7399999999997,1017.7399999999997,70.42666666666668,10.31,13600.0
2020-03-01 18:30:00,131,8.146666666666667,NaN,250.53333333333336,2.293333333333334,1010.873333333333,1017.873333333333,71.74,10.31,13600.0
2020-03-01 18:45:00,131,7.799999999999998,NaN,264.9066666666667,2.32,1011.0266666666668,1018.0266666666668,71.92000000000002,10.31,13600.0
2020-03-01 19:00:00,131,7.586666666666665,NaN,267.74666666666667,2.0799999999999996,1011.3066666666666,1018.3066666666666,71.04,10.31,13600.0
2020-03-01 19:15:00,131,7.4733333333333345,NaN,262.88666666666666,2.5266666666666664,1011.5600000000002,1018.5600000000002,70.83999999999999,10.31,13600.0
2020-03-01 19:30:00,131,7.353333333333333,NaN,254.12,2.56,1011.6666666666666,1018.6666666666666,70.64,10.31,13600.0
2020-03-01 19:45:00,131,7.05,NaN,257.7857142857143,2.4714285714285715,1011.8571428571428,1018.8571428571428,70.03571428571429,10.31,13600.0
2020-03-01 20:00:00,131,6.946666666666669,NaN,260.52666666666664,2.5266666666666664,1012.0333333333335,1019.0333333333335,70.92,10.31,13600.0
2020-03-01 20:15:00,131,6.653333333333334,NaN,263.72666666666663,2.6666666666666665,1012.253333333333,1019.3066666666665,71.08666666666666,10.31,13600.0
2020-03-01 20:30:00,131,6.453333333333335,NaN,259.7,2.4866666666666664,1012.4266666666665,1019.5266666666668,70.70666666666666,10.31,13600.0
2020-03-01 20:45:00,131,6.386666666666667,NaN,268.7333333333333,2.2466666666666666,1012.7199999999997,1019.8199999999999,69.82666666666665,10.31,13600.0
2020-03-01 21:00:00,131,6.040000000000002,NaN,264.85999999999996,2.8399999999999994,1012.8666666666666,1019.9666666666667,66.10666666666667,10.31,13600.0
2020-03-01 21:15:00,131,5.913333333333335,NaN,260.79333333333335,2.4133333333333336,1013.146666666667,1020.2466666666663,64.10666666666667,10.31,13600.0
2020-03-01 21:30:00,131,5.846666666666665,NaN,260.14666666666665,1.9066666666666665,1013.2399999999997,1020.3399999999999,64.52000000000001,10.31,13600.0
2020-03-01 21:45:00,131,5.773333333333332,NaN,259.82666666666665,1.6933333333333331,1013.3533333333331,1020.4533333333333,64.61999999999999,10.31,13600.0
2020-03-01 22:00:00,131,5.74,NaN,257.41333333333336,1.413333333333333,1013.3999999999997,1020.5,65.30666666666667,10.31,13600.0
2020-03-01 22:15:00,131,5.586666666666667,NaN,243.50666666666666,1.7666666666666668,1013.4066666666664,1020.5066666666667,66.24666666666668,10.31,13600.0
2020-03-01 22:30:00,131,5.553333333333334,NaN,254.46000000000004,1.4866666666666668,1013.5,1020.6000000000003,66.74,10.31,13600.0
2020-03-01 22:45:00,131,5.5,NaN,238.52000000000004,1.7733333333333332,1013.4399999999998,1020.5400000000001,67.94000000000001,10.31,13600.0
2020-03-01 23:00:00,131,5.464285714285714,NaN,233.27857142857147,1.9285714285714284,1013.3714285714284,1020.4714285714284,68.71428571428572,10.31,13600.0
2020-03-01 23:15:00,131,5.433333333333334,NaN,244.41333333333333,1.8933333333333338,1013.4733333333334,1020.5733333333336,68.97333333333334,10.31,13600.0
2020-03-01 23:30:00,131,5.493333333333334,NaN,262.66666666666663,2.2,1013.5666666666668,1020.6666666666669,68.93333333333334,10.31,13600.0
2020-03-01 23:45:00,131,5.406666666666667,NaN,258.56,2.0466666666666664,1013.4866666666666,1020.5866666666668,69.09333333333333,10.31,13600.0
2020-03-02 00:00:00,131,5.306666666666666,0.013333333333333334,248.70666666666665,1.9200000000000004,1013.4933333333333,1020.5933333333336,69.56000000000002,0.6873333333333334,906.6666666666666
2020-03-02 00:15:00,131,5.346666666666667,0.0,259.9266666666666,1.8266666666666667,1013.5266666666668,1020.626666666667,70.11333333333332,0.0,0.0
2020-03-02 00:30:00,131,5.400000000000001,0.0,262.02666666666664,1.9266666666666667,1013.6533333333336,1020.753333333333,70.5,0.0,0.0
2020-03-02 00:45:00,131,5.433333333333334,0.0,260.58000000000004,1.913333333333333,1013.6666666666669,1020.7666666666664,70.7,0.0,0.0
2020-03-02 01:00:00,131,5.366666666666666,0.0,264.5733333333333,2.1266666666666665,1013.7999999999997,1020.8999999999997,71.21333333333334,0.0,0.0
2020-03-02 01:15:00,131,5.453333333333333,0.0,279.82666666666665,2.24,1013.8933333333331,1020.9933333333333,70.14000000000001,0.0,0.0
2020-03-02 01:30:00,131,5.466666666666668,0.0,278.42,2.6266666666666665,1014.066666666667,1021.1666666666669,68.04666666666667,0.0,0.0
2020-03-02 01:45:00,131,5.3199999999999985,0.0,290.26666666666665,3.073333333333333,1014.2733333333331,1021.3733333333331,68.19999999999999,0.0,0.0
2020-03-02 02:00:00,131,5.0600000000000005,0.0,296.6533333333333,3.54,1014.3399999999999,1021.4399999999999,65.64,0.0,0.0
