일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2020-02-17 02:45:00,-2.6533333333333338,0.0,258.02,1.973333333333333,1009.7133333333335,1017.0133333333334,81.99333333333334,0.0,0.0
2020-02-17 03:00:00,-2.58,0.0,263.92,2.146666666666667,1009.7000000000003,1017.0,81.96666666666665,0.0,0.0
2020-02-17 03:15:00,-2.5133333333333336,0.0,273.2666666666666,1.5799999999999998,1009.6666666666667,1016.9666666666666,80.03333333333333,0.0,0.0
2020-02-17 03:30:00,-2.4266666666666667,0.0,276.4133333333333,2.433333333333333,1009.5066666666667,1016.8066666666665,73.94,0.0,0.0
2020-02-17 03:45:00,-2.3,0.0,283.47333333333336,2.8933333333333335,1009.5400000000002,1016.8399999999997,66.14666666666666,0.0,0.0
2020-02-17 04:00:00,-2.4466666666666663,0.0,284.8933333333334,3.3199999999999994,1009.5333333333334,1016.8333333333331,65.70666666666666,0.0,0.0
2020-02-17 04:15:00,-2.8,0.0,276.3333333333333,3.6599999999999997,1009.6933333333332,1016.9933333333335,71.32666666666665,0.0,0.0
2020-02-17 04:30:00,-3.193333333333334,0.0,281.1,3.2333333333333334,1009.7600000000002,1017.0600000000001,76.14,0.0,0.0
2020-02-17 04:45:00,-3.0866666666666673,0.0,278.4266666666666,3.2133333333333334,1009.6933333333335,1016.9933333333333,72.24666666666668,0.0,0.0
2020-02-17 05:00:00,-3.0,0.0,279.02000000000004,3.1666666666666665,1009.7133333333334,1017.0133333333334,68.83333333333333,0.0,0.0
2020-02-17 05:15:00,-3.026666666666667,0.0,284.46000000000004,2.8,1009.7600000000001,1017.0600000000001,68.26666666666667,0.0,0.0
2020-02-17 05:30:00,-3.273333333333333,0.0,283.0133333333333,3.2533333333333334,1009.72,1017.0200000000001,68.29333333333334,0.0,0.0
2020-02-17 05:45:00,-3.3466666666666662,0.0,286.68,2.2800000000000002,1009.6733333333336,1016.9733333333332,69.57333333333334,0.0,0.0
2020-02-17 06:00:00,-3.5,0.0,280.86,2.526666666666667,1009.686666666667,1016.9866666666666,70.36666666666669,0.0,0.0
2020-02-17 06:15:00,-3.5,0.0,283.4,2.533333333333333,1009.6866666666668,1016.9866666666666,69.35333333333332,0.0,0.0
2020-02-17 06:30:00,-3.5,0.0,280.9266666666666,2.2800000000000002,1009.6933333333335,1016.9933333333333,69.83999999999999,0.0,0.0
2020-02-17 06:45:00,-3.5866666666666673,0.0,277.69999999999993,2.4533333333333336,1009.6000000000003,1016.8999999999997,71.02666666666667,0.0,0.0
2020-02-17 07:00:00,-3.7133333333333325,0.0,276.42,2.4066666666666667,1009.626666666667,1016.9266666666665,72.85999999999999,0.0,0.0
2020-02-17 07:15:00,-3.94,0.0,283.9,1.9200000000000002,1009.7466666666666,1017.0466666666669,77.10666666666667,0.0,0.0
2020-02-17 07:30:00,-4.406666666666666,0.0,295.92,1.9333333333333331,1009.8066666666665,1017.1066666666669,81.16,0.0,0.0
2020-02-17 07:45:00,-4.486666666666666,0.0,288.23333333333335,1.4,1009.9266666666665,1017.2266666666666,83.22,0.002,0.0
2020-02-17 08:00:00,-4.379999999999999,0.0,264.79333333333335,1.1533333333333335,1009.8999999999997,1017.2000000000003,83.46666666666665,0.03333333333333333,0.0
2020-02-17 08:15:00,-4.279999999999999,0.0,293.8733333333333,1.28,1010.0,1017.2999999999997,82.16666666666667,0.04666666666666668,0.0
2020-02-17 08:30:00,-4.6933333333333325,0.0,301.6533333333333,1.5066666666666668,1010.1000000000003,1017.4666666666667,83.5933333333333,0.020666666666666667,0.0
2020-02-17 08:45:00,-4.693333333333334,0.0,281.4866666666666,1.1466666666666667,1010.1400000000004,1017.5400000000002,84.77333333333333,0.04733333333333328,0.0
2020-02-17 09:00:00,-4.779999999999999,0.0,287.82,1.3199999999999998,1010.2533333333336,1017.6533333333335,84.83999999999999,0.04200000000000004,0.0
2020-02-17 09:15:00,-4.546666666666667,0.0,276.6066666666667,1.313333333333333,1010.1866666666667,1017.5,84.22,0.06066666666666665,0.0
2020-02-17 09:30:00,-4.4399999999999995,0.0,290.72666666666663,1.1,1010.1800000000002,1017.4799999999999,83.81333333333333,0.07066666666666671,0.0
2020-02-17 09:45:00,-3.920000000000001,0.0,260.79333333333335,1.26,1010.1066666666669,1017.4066666666664,80.82,0.14933333333333332,80.0
2020-02-17 10:00:00,-4.026666666666668,0.0,165.93333333333334,1.2666666666666666,1010.1600000000003,1017.4599999999999,79.46000000000001,0.13866666666666672,126.0
2020-02-17 10:15:00,-4.486666666666666,0.0,297.05333333333334,1.6666666666666667,1010.2799999999999,1017.6000000000003,80.62666666666665,0.08666666666666667,0.0
2020-02-17 10:30:00,-4.193333333333334,0.0,302.6333333333333,1.6066666666666667,1010.2799999999996,1017.5800000000002,80.48000000000002,0.17199999999999982,94.13333333333333
2020-02-17 10:45:00,-3.853333333333333,0.0,300.1533333333334,1.8266666666666669,1010.2933333333331,1017.5933333333336,77.52666666666667,0.25533333333333363,395.4
2020-02-17 11:00:00,-3.733333333333333,0.0,297.24666666666667,1.8133333333333332,1010.4133333333332,1017.7133333333334,78.55333333333333,0.17066666666666652,100.4666666666667
2020-02-17 11:15:00,-3.2733333333333343,0.0,282.7733333333333,2.3266666666666667,1010.4799999999999,1017.78,77.25999999999999,0.24,167.06666666666672
2020-02-17 11:30:00,-2.6466666666666665,0.0,275.5066666666666,3.186666666666667,1010.4066666666664,1017.7066666666668,70.99333333333334,0.3840000000000001,695.9999999999999
2020-02-17 11:45:00,-2.813333333333333,0.0,287.65333333333336,3.513333333333333,1010.2933333333333,1017.5933333333335,68.38666666666668,0.2806666666666662,367.20000000000005
2020-02-17 12:00:00,-2.5399999999999996,0.0,285.6,4.026666666666666,1010.1533333333335,1017.4533333333331,64.69333333333333,0.36533333333333395,771.3999999999999
2020-02-17 12:15:00,-1.9199999999999997,0.0,282.6066666666667,3.3333333333333335,1010.0800000000002,1017.3799999999998,62.78666666666666,0.507333333333333,899.9333333333334
2020-02-17 12:30:00,-2.0933333333333333,0.0,281.15999999999997,3.2533333333333325,1010.0533333333334,1017.353333333333,64.15333333333334,0.535333333333333,706.3333333333335
2020-02-17 12:45:00,-2.3866666666666663,0.0,274.88666666666666,3.493333333333333,1009.9733333333332,1017.2733333333337,65.06666666666666,0.3513333333333333,349.7333333333336
2020-02-17 13:00:00,-2.2933333333333334,0.0,282.5333333333334,3.606666666666667,1009.9399999999999,1017.2399999999998,62.77333333333333,0.4346666666666672,640.8666666666668
2020-02-17 13:15:00,-3.3466666666666667,0.0,275.76,3.066666666666667,1009.8866666666664,1017.1866666666667,75.13333333333331,0.16533333333333378,57.066666666666606
2020-02-17 13:30:00,-2.8800000000000003,0.0,286.53333333333336,3.426666666666667,1009.8866666666665,1017.186666666667,70.54666666666668,0.33333333333333304,421.0666666666666
2020-02-17 13:45:00,-2.6199999999999997,0.0,278.38666666666666,2.96,1009.5933333333334,1016.8933333333332,69.09999999999998,0.44266666666666676,641.7999999999993
2020-02-17 14:00:00,-1.593333333333333,0.0,273.56666666666666,4.386666666666668,1009.3933333333331,1016.6733333333335,54.93333333333333,0.674666666666667,900.0
2020-02-17 14:15:00,-1.3866666666666665,0.0,285.8866666666667,3.7800000000000002,1009.3799999999998,1016.6066666666668,52.120000000000005,0.6273333333333326,880.7333333333345
2020-02-17 14:30:00,-1.4200000000000002,0.0,282.7933333333333,4.0200000000000005,1009.5133333333334,1016.7599999999999,53.61333333333334,0.5466666666666669,896.4666666666653
2020-02-17 14:45:00,-1.9066666666666667,0.0,272.26000000000005,3.753333333333333,1009.5800000000002,1016.8799999999998,56.77333333333333,0.456666666666667,896.0666666666675
2020-02-17 15:00:00,-2.5400000000000005,0.0,294.9,3.3466666666666667,1009.6733333333336,1016.9733333333334,61.41333333333333,0.2946666666666653,714.1999999999989
2020-02-17 15:15:00,-2.2066666666666666,0.0,284.62,3.326666666666667,1009.7066666666668,1017.0066666666667,58.24000000000001,0.32333333333333325,884.7333333333336
2020-02-17 15:30:00,-1.8533333333333333,0.0,281.9466666666667,2.806666666666666,1009.8399999999999,1017.1400000000002,57.61333333333334,0.45000000000000284,899.8666666666668
2020-02-17 15:45:00,-3.193333333333334,0.0,294.15999999999997,2.766666666666666,1010.0933333333337,1017.3933333333332,71.23333333333333,0.3106666666666662,582.7333333333336
2020-02-17 16:00:00,-3.8666666666666667,0.0,300.84000000000003,2.5266666666666664,1010.2266666666667,1017.5266666666668,76.13333333333334,0.11333333333333329,85.13333333333321
2020-02-17 16:15:00,-3.3466666666666667,0.0,294.5199999999999,2.58,1010.3533333333332,1017.6533333333334,70.16000000000001,0.15999999999999837,480.7333333333336
2020-02-17 16:30:00,-3.6733333333333333,0.0,276.6533333333334,2.6,1010.5733333333336,1017.8733333333331,72.9,0.10066666666666713,252.26666666666642
2020-02-17 16:45:00,-2.806666666666666,0.0,287.72666666666663,3.22,1010.6800000000002,1017.9799999999999,61.16666666666667,0.2313333333333354,862.2000000000007
2020-02-17 17:00:00,-2.853333333333333,0.0,285.52666666666664,3.1333333333333333,1010.9666666666667,1018.2666666666664,56.75333333333333,0.16133333333333155,886.3333333333321
2020-02-17 17:15:00,-3.5866666666666664,0.0,297.65333333333336,2.9466666666666668,1011.2466666666664,1018.5466666666669,67.64666666666668,0.08266666666666467,502.0
2020-02-17 17:30:00,-4.153333333333333,0.0,296.32,2.753333333333333,1011.48,1018.8266666666666,74.56666666666666,0.026000000000003354,134.06666666666752
2020-02-17 17:45:00,-4.333333333333333,0.0,289.9066666666667,2.853333333333334,1011.6800000000001,1019.0533333333335,75.99999999999999,0.01399999999999757,0.0
2020-02-17 18:00:00,-4.126666666666668,0.0,291.97333333333336,1.8266666666666669,1011.9933333333335,1019.3399999999999,73.51333333333332,0.010666666666665492,0.0
2020-02-17 18:15:00,-4.5,0.0,265.88,1.413333333333333,1012.1600000000003,1019.5600000000002,78.02,0.0,0.0
2020-02-17 18:30:00,-4.6800000000000015,0.0,293.14666666666665,2.0800000000000005,1012.4066666666665,1019.8066666666666,78.09333333333333,0.0,0.0
2020-02-17 18:45:00,-4.920000000000001,0.0,296.2,2.4133333333333336,1012.6600000000002,1020.0600000000002,80.29333333333332,0.0,0.0
2020-02-17 19:00:00,-4.919999999999999,0.0,291.1666666666667,2.1866666666666665,1012.9666666666667,1020.3666666666667,79.58666666666666,0.0,0.0
