일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2019-10-27 01:15:00,131.0,9.033333333333331,0.0,0.0,0.0,1012.8933333333333,1019.8933333333333,77.02666666666666,0.0,0.0
2019-10-27 01:30:00,131.0,9.113333333333332,0.0,138.74666666666664,0.32666666666666655,1013.0,1020.0,75.38000000000001,0.0,0.0
2019-10-27 01:45:00,131.0,9.17333333333333,0.0,0.0,0.0,1013.0,1020.0,74.84666666666666,0.0,0.0
2019-10-27 02:00:00,131.0,9.07333333333333,0.0,0.0,0.0,1012.8466666666664,1019.8466666666664,74.91333333333334,0.0,0.0
2019-10-27 02:15:00,131.0,8.813333333333333,0.0,0.0,0.0,1012.7999999999997,1019.7999999999997,76.14666666666668,0.0,0.0
2019-10-27 02:30:00,131.0,8.52,0.0,0.0,0.0,1012.8999999999999,1019.8999999999999,77.91333333333333,0.0,0.0
2019-10-27 02:45:00,131.0,7.900000000000002,0.0,0.0,0.0,1012.9799999999999,1019.9799999999999,82.33333333333334,0.0,0.0
2019-10-27 03:00:00,131.0,7.673333333333332,0.0,0.0,0.0,1012.8999999999997,1019.8999999999997,83.53333333333335,0.0,0.0
2019-10-27 03:15:00,131.0,7.473333333333334,0.0,0.0,0.0,1012.9666666666667,1019.9666666666667,83.66666666666669,0.0,0.0
2019-10-27 03:30:00,131.0,7.046666666666667,0.0,0.0,0.0,1012.9599999999998,1019.9599999999998,83.97333333333333,0.0,0.0
2019-10-27 03:45:00,131.0,7.166666666666666,0.0,0.0,0.0,1012.9399999999998,1019.9399999999998,84.94666666666667,0.0,0.0
2019-10-27 04:00:00,131.0,7.2,0.0,0.0,0.0,1012.8199999999997,1019.8199999999997,84.32666666666667,0.0,0.0
2019-10-27 04:15:00,131.0,7.313333333333333,0.0,0.0,0.0,1012.7733333333334,1019.7733333333334,84.25333333333333,0.0,0.0
2019-10-27 04:30:00,131.0,7.406666666666667,0.0,57.813333333333325,0.26,1012.8866666666665,1019.8866666666665,84.34666666666666,0.0,0.0
2019-10-27 04:45:00,131.0,7.420000000000002,0.0,253.60666666666665,1.1133333333333333,1013.146666666667,1020.146666666667,83.98,0.0,0.0
2019-10-27 05:00:00,131.0,7.166666666666666,0.0,239.34000000000003,0.82,1013.2133333333336,1020.2133333333336,84.16000000000001,0.0,0.0
2019-10-27 05:15:00,131.0,6.993333333333334,0.0,115.89333333333333,0.12666666666666668,1013.2599999999998,1020.2599999999998,84.66666666666667,0.0,0.0
2019-10-27 05:30:00,131.0,6.626666666666667,0.0,4.5600000000000005,0.08666666666666666,1013.42,1020.5133333333335,85.24666666666666,0.0,0.0
2019-10-27 05:45:00,131.0,6.199999999999999,0.0,99.92666666666668,0.42000000000000004,1013.4466666666665,1020.5466666666667,86.78666666666666,0.0,0.0
2019-10-27 06:00:00,131.0,6.079999999999999,0.0,19.206666666666667,0.02,1013.4466666666666,1020.5466666666669,87.99333333333334,0.0,0.0
2019-10-27 06:15:00,131.0,6.466666666666666,0.0,154.49333333333334,0.21333333333333337,1013.5533333333335,1020.6533333333336,88.04666666666667,0.0,0.0
